Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D4, D5, D6, D7, D8, D9",D_DO-35_SOD27_P7.62mm_Horizontal,38,1N4148,
"H1, H2, H3, H4",MountingHole_2.2mm_M2,4,MountingHole,
"SW1, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW31, SW32, SW33, SW36, SW37, SW38, SW4, SW5, SW6, SW7, SW8, SW9",MX-Alps-Hybrid-1U,32,SW_SPST,
"SW10, SW11",MX-Alps-Hybrid-1.25U,2,SW_SPST,
SW21,MX-Alps-Hybrid-1.75U,1,SW_SPST,
SW30,MX-Alps-Hybrid-1.5U,1,SW_SPST,
SW34,MX-Alps-Hybrid-2.25U-ReversedStabilizers,1,SW_SPST,
SW35,MX-Alps-Hybrid-2U-ReversedStabilizers,1,SW_SPST,
U1,rp2040-zero-tht,1,rp2040-zero,
