Designator,Mid X,Mid Y,Rotation,Layer
D1,-108.346875,42.8625,270.0,top
D10,-60.721875,19.05,270.0,top
D11,-41.671875,19.05,270.0,top
D12,-22.621875,19.05,270.0,top
D13,-3.571875,19.05,270.0,top
D14,15.478125,19.05,270.0,top
D15,34.528125,19.05,270.0,top
D16,53.578125,19.05,270.0,top
D17,72.628125,19.05,270.0,top
D18,95.25,19.05,270.0,top
D19,-116.68125,0.0,270.0,top
D2,-89.296875,42.8625,270.0,top
D20,-94.059375,0.0,270.0,top
D21,-75.009375,0.0,270.0,top
D22,-55.959375,0.0,270.0,top
D23,-36.909375,0.0,270.0,top
D24,-17.859375,0.0,270.0,top
D25,1.190625,0.0,270.0,top
D26,20.240625,0.0,270.0,top
D27,39.290625,0.0,270.0,top
D28,58.340625,0.0,270.0,top
D29,77.390625,0.0,270.0,top
D3,-70.246875,42.8625,270.0,top
D30,98.821875,0.0,270.0,top
D31,-113.109375,-19.05,270.0,top
D32,-84.534375,-19.05,270.0,top
D33,-65.484375,-19.05,270.0,top
D34,-46.434375,-19.05,270.0,top
D35,-27.384375,-19.05,270.0,top
D36,-8.334375,-19.05,270.0,top
D37,10.715625,-19.05,270.0,top
D38,29.765625,-19.05,270.0,top
D39,48.815625,-19.05,270.0,top
D4,-51.196875,42.8625,270.0,top
D40,67.865625,-19.05,270.0,top
D41,86.915625,-19.05,270.0,top
D42,105.965625,-19.05,270.0,top
D43,-116.68125,-38.1,270.0,top
D44,-94.059375,-38.1,270.0,top
D45,-73.81875,-38.1,270.0,top
D46,-7.14375,-38.1,270.0,top
D47,-2.38125,-38.1,270.0,top
D48,45.24375,-38.1,270.0,top
D49,67.865625,-38.1,270.0,top
D5,-32.146875,42.8625,270.0,top
D50,86.915625,-38.1,270.0,top
D51,105.965625,-38.1,270.0,top
D6,-13.096875,42.8625,270.0,top
D7,-117.871875,19.05,270.0,top
D8,-98.821875,19.05,270.0,top
D9,-79.771875,19.05,270.0,top
SW1,-100.0125,42.8625,180.0,top
SW10,-52.3875,19.05,180.0,top
SW11,-33.3375,19.05,180.0,top
SW12,-14.2875,19.05,180.0,top
SW13,4.7625,19.05,180.0,top
SW14,23.8125,19.05,180.0,top
SW15,42.8625,19.05,180.0,top
SW16,61.9125,19.05,180.0,top
SW17,80.9625,19.05,180.0,top
SW18,107.15625,19.05,180.0,top
SW19,-107.15625,0.0,180.0,top
SW2,-80.9625,42.8625,180.0,top
SW20,-85.725,0.0,180.0,top
SW21,-66.675,0.0,180.0,top
SW22,-47.625,0.0,180.0,top
SW23,-28.575,0.0,180.0,top
SW24,-9.525,0.0,180.0,top
SW25,9.525,0.0,180.0,top
SW26,28.575,0.0,180.0,top
SW27,47.625,0.0,180.0,top
SW28,66.675,0.0,180.0,top
SW29,85.725,0.0,180.0,top
SW3,-61.9125,42.8625,180.0,top
SW30,109.5375,0.0,180.0,top
SW31,-102.39375,-19.05,180.0,top
SW32,-76.2,-19.05,180.0,top
SW33,-57.15,-19.05,180.0,top
SW34,-38.1,-19.05,180.0,top
SW35,-19.05,-19.05,180.0,top
SW36,0.0,-19.05,180.0,top
SW37,19.05,-19.05,180.0,top
SW38,38.1,-19.05,180.0,top
SW39,57.15,-19.05,180.0,top
SW4,-42.8625,42.8625,180.0,top
SW40,76.2,-19.05,180.0,top
SW41,95.25,-19.05,180.0,top
SW42,114.3,-19.05,180.0,top
SW43,-107.15625,-38.1,180.0,top
SW44,-85.725,-38.1,180.0,top
SW45,-64.29375,-38.1,180.0,top
SW46,-26.19375,-37.78,180.0,top
SW47,16.66875,-37.78,180.0,top
SW48,54.76875,-38.1,180.0,top
SW49,76.2,-38.1,180.0,top
SW5,-23.8125,42.8625,180.0,top
SW50,95.25,-38.1,180.0,top
SW51,114.3,-38.1,180.0,top
SW6,-4.7625,42.8625,180.0,top
SW7,-109.5375,19.05,180.0,top
SW8,-90.4875,19.05,180.0,top
SW9,-71.4375,19.05,180.0,top
